id,name, description,status,epic,type,start,duration
74,Наименование,Пояснение,NEW,null,TASK,2024-10-08T01:00,PT10M
75,Наименование,Пояснение,NEW,null,TASK,2024-10-08T02:00,PT10M
76,Наименование,Пояснение,NEW,null,TASK,2024-10-08T03:00,PT10M
77,Наименование,Пояснение,NEW,null,TASK,2024-10-08T04:00,PT10M
78,Наименование,Пояснение,NEW,null,TASK,2024-10-08T05:00,PT10M
1,Обновленное наименование,Обновленное пояснение,NEW,null,EPIC,null,null
2,Наименование,Пояснение,NEW,null,EPIC,null,null
68,Наименование,Пояснение,IN_PROGRESS,null,EPIC,null,null
37,Наименование,Пояснение,NEW,null,EPIC,null,null
43,Наименование,Пояснение,IN_PROGRESS,null,EPIC,null,null
15,Наименование,Пояснение,NEW,null,EPIC,null,null
18,Наименование,Пояснение,NEW,null,EPIC,null,null
21,Наименование,Пояснение,NEW,null,EPIC,null,null
24,Наименование,Пояснение,NEW,null,EPIC,null,null
56,Наименование,Пояснение,IN_PROGRESS,null,EPIC,null,null
27,Наименование,Пояснение,NEW,null,EPIC,null,null
29,Наименование,Пояснение,NEW,null,EPIC,null,null
31,Наименование,Пояснение,DONE,null,EPIC,null,null
3,Наименование,Пояснение,NEW,2,SUB,null,null
4,Наименование,Пояснение,NEW,2,SUB,null,null
5,Наименование,Пояснение,NEW,2,SUB,null,null
69,Наименование,Пояснение,IN_PROGRESS,68,SUB,null,null
6,Наименование,Пояснение,NEW,2,SUB,null,null
70,Наименование,Пояснение,IN_PROGRESS,68,SUB,null,null
7,Наименование,Пояснение,NEW,2,SUB,null,null
71,Наименование,Пояснение,IN_PROGRESS,68,SUB,null,null
8,Наименование,Пояснение,NEW,2,SUB,null,null
72,Наименование,Пояснение,IN_PROGRESS,68,SUB,null,null
9,Наименование,Пояснение,NEW,2,SUB,null,null
73,Наименование,Пояснение,IN_PROGRESS,68,SUB,null,null
10,Наименование,Пояснение,NEW,2,SUB,null,null
11,Наименование,Пояснение,NEW,2,SUB,null,null
12,Наименование,Пояснение,NEW,2,SUB,null,null
16,Наименование,Пояснение,NEW,15,SUB,null,null
19,Наименование,Пояснение,NEW,18,SUB,null,null
22,Наименование,Пояснение,NEW,21,SUB,null,null
25,Наименование,Пояснение,NEW,24,SUB,null,null
28,Наименование,Пояснение,NEW,27,SUB,null,null
30,Наименование,Пояснение,NEW,29,SUB,null,null
32,Наименование,Пояснение,DONE,31,SUB,null,null
33,Наименование,Пояснение,DONE,31,SUB,null,null
34,Наименование,Пояснение,DONE,31,SUB,null,null
35,Наименование,Пояснение,DONE,31,SUB,null,null
36,Наименование,Пояснение,DONE,31,SUB,null,null
38,Наименование,Пояснение,NEW,37,SUB,null,null
39,Наименование,Пояснение,NEW,37,SUB,null,null
40,Наименование,Пояснение,NEW,37,SUB,null,null
41,Наименование,Пояснение,NEW,37,SUB,null,null
42,Наименование,Пояснение,NEW,37,SUB,null,null
44,Наименование,Пояснение,IN_PROGRESS,43,SUB,null,null
45,Наименование,Пояснение,IN_PROGRESS,43,SUB,null,null
46,Наименование,Пояснение,IN_PROGRESS,43,SUB,null,null
47,Наименование,Пояснение,IN_PROGRESS,43,SUB,null,null
48,Наименование,Пояснение,IN_PROGRESS,43,SUB,null,null
57,Наименование,Пояснение,NEW,56,SUB,null,null
58,Наименование,Пояснение,DONE,56,SUB,null,null
59,Наименование,Пояснение,NEW,56,SUB,null,null
60,Наименование,Пояснение,DONE,56,SUB,null,null
61,Наименование,Пояснение,NEW,56,SUB,null,null
